Line Name,Bus_from,Bus_to,Max Flow (MW),Min Flow (MW),Reactance (p.u.),Resistance (p.u.)
line044,015,033,600,-600,0.1244,0.038
line045,019,034,600,-600,0.247,0.0752
line046,035,036,600,-600,0.0102,0.00224
line047,035,037,600,-600,0.0497,0.011
line048,033,037,600,-600,0.142,0.0415
line049,034,036,600,-600,0.0268,0.00871
line050,034,037,1700,-1700,0.0094,0.00256
line051,038,037,1700,-1700,0.0375,0
line052,037,039,600,-600,0.106,0.0321
line053,037,040,600,-600,0.168,0.0593
line054,030,038,600,-600,0.054,0.00464
line055,039,040,600,-600,0.0605,0.0184
line056,040,041,600,-600,0.0487,0.0145
line057,040,042,600,-600,0.183,0.0555
line058,041,042,600,-600,0.135,0.041
line059,043,044,600,-600,0.2454,0.0608
line060,034,043,600,-600,0.1681,0.0413
line061,044,045,600,-600,0.0901,0.0224
line062,045,046,600,-600,0.1356,0.04
line063,046,047,600,-600,0.127,0.038
line064,046,048,600,-600,0.189,0.0601
line065,047,049,600,-600,0.0625,0.0191
line066,042,049,600,-600,0.323,0.0715
line067,042,049,600,-600,0.323,0.0715
line068,045,049,600,-600,0.186,0.0684
line069,048,049,600,-600,0.0505,0.0179
line070,049,050,600,-600,0.0752,0.0267
line071,049,051,600,-600,0.137,0.0486
line072,051,052,600,-600,0.0588,0.0203
line073,052,053,600,-600,0.1635,0.0405
line074,053,054,600,-600,0.122,0.0263
line075,049,054,600,-600,0.289,0.073
line076,049,054,600,-600,0.291,0.0869
line077,054,055,600,-600,0.0707,0.0169
line078,054,056,600,-600,0.00955,0.00275
line079,055,056,600,-600,0.0151,0.00488
line080,056,057,600,-600,0.0966,0.0343
line081,050,057,600,-600,0.134,0.0474
line082,056,058,600,-600,0.0966,0.0343
line083,051,058,600,-600,0.0719,0.0255
line084,054,059,600,-600,0.2293,0.0503
line085,056,059,600,-600,0.251,0.0825
line086,056,059,600,-600,0.239,0.0803
line087,055,059,600,-600,0.2158,0.04739
line088,059,060,600,-600,0.145,0.0317
line089,059,061,600,-600,0.15,0.0328
line090,060,061,1700,-1700,0.0135,0.00264
line091,060,062,600,-600,0.0561,0.0123
line092,061,062,600,-600,0.0376,0.00824
line093,063,059,1700,-1700,0.0386,0
line094,063,064,1700,-1700,0.02,0.00172
line095,064,061,1700,-1700,0.0268,0
line096,038,065,1700,-1700,0.0986,0.00901
line097,064,065,1700,-1700,0.0302,0.00269
line098,049,066,1700,-1700,0.0919,0.018
line099,049,066,1700,-1700,0.0919,0.018
line100,062,066,600,-600,0.218,0.0482
line101,062,067,600,-600,0.117,0.0258
line102,065,066,1700,-1700,0.037,0
line103,066,067,600,-600,0.1015,0.0224
line104,065,068,1700,-1700,0.016,0.00138
line105,047,069,600,-600,0.2778,0.0844
line106,049,069,600,-600,0.324,0.0985
line107,068,069,1700,-1700,0.037,0
line108,069,070,1700,-1700,0.127,0.03
line109,024,070,600,-600,0.4115,0.00221
line110,070,071,600,-600,0.0355,0.00882
line111,024,072,600,-600,0.196,0.0488
line112,071,072,600,-600,0.18,0.0446
line113,071,073,600,-600,0.0454,0.00866
line114,070,074,600,-600,0.1323,0.0401
line115,070,075,600,-600,0.141,0.0428
line116,069,075,1700,-1700,0.122,0.0405
line117,074,075,600,-600,0.0406,0.0123
line118,076,077,600,-600,0.148,0.0444
line119,069,077,600,-600,0.101,0.0309
line120,075,077,600,-600,0.1999,0.0601
line121,077,078,600,-600,0.0124,0.00376
line122,078,079,600,-600,0.0244,0.00546
line123,077,080,1700,-1700,0.0485,0.017
line124,077,080,1700,-1700,0.105,0.0294
line125,079,080,600,-600,0.0704,0.0156
line126,068,081,1700,-1700,0.0202,0.00175
line127,081,080,1700,-1700,0.037,0
line128,077,082,700,-700,0.0853,0.0298
line129,082,083,1700,-1700,0.03665,0.0112
line130,083,084,600,-600,0.132,0.0625
line131,083,085,600,-600,0.148,0.043
line132,084,085,600,-600,0.0641,0.0302
line133,085,086,3500,-3500,0.123,0.035
line134,086,087,3500,-3500,0.2074,0.02828
line135,085,088,1700,-1700,0.102,0.02
line136,085,089,600,-600,0.173,0.0239
line137,088,089,1700,-1700,0.0712,0.0139
line138,089,090,1700,-1700,0.188,0.0518
line139,089,090,1700,-1700,0.0997,0.0238
line140,090,091,600,-600,0.0836,0.0254
line141,089,092,1700,-1700,0.0505,0.0099
line142,089,092,1700,-1700,0.1581,0.0393
line143,091,092,600,-600,0.1272,0.0387
line144,092,093,600,-600,0.0848,0.0258
line145,092,094,600,-600,0.158,0.0481
line146,093,094,600,-600,0.0732,0.0223
line147,094,095,600,-600,0.0434,0.0132
line148,080,096,600,-600,0.182,0.0356
line149,082,096,600,-600,0.053,0.0162
line150,094,096,600,-600,0.0869,0.0269
line151,080,097,600,-600,0.0934,0.0183
line152,080,098,600,-600,0.108,0.0238
line153,080,099,700,-700,0.206,0.0454
line154,092,100,600,-600,0.295,0.0648
line155,094,100,600,-600,0.058,0.0178
line156,095,096,600,-600,0.0547,0.0171
line157,096,097,600,-600,0.0885,0.0173
line158,098,100,600,-600,0.179,0.0397
line159,099,100,600,-600,0.0813,0.018
line160,100,101,600,-600,0.1262,0.0277
line161,092,102,600,-600,0.0559,0.0123
line162,101,102,600,-600,0.112,0.0246
line163,100,103,1700,-1700,0.0525,0.016
line164,100,104,600,-600,0.204,0.0451
line165,103,104,600,-600,0.1584,0.0466
line166,103,105,600,-600,0.1625,0.0535
line167,100,106,600,-600,0.229,0.0605
line168,104,105,600,-600,0.0378,0.00994
line169,105,106,600,-600,0.0547,0.014
line170,105,107,600,-600,0.183,0.053
line171,105,108,600,-600,0.0703,0.0261
line172,106,107,600,-600,0.183,0.053
line173,108,109,600,-600,0.0288,0.0105
line174,103,110,600,-600,0.1813,0.03906
line175,109,110,600,-600,0.0762,0.0278
line176,110,111,600,-600,0.0755,0.022
line177,110,112,600,-600,0.064,0.0247
line178,017,113,600,-600,0.0301,0.00913
line179,032,113,1700,-1700,0.203,0.0615
line180,032,114,600,-600,0.0612,0.0135
line181,027,115,600,-600,0.0741,0.0164
line182,114,115,600,-600,0.0104,0.0023
line183,068,116,1700,-1700,0.00405,0.00034
line184,012,117,600,-600,0.14,0.0329
line185,075,118,600,-600,0.0481,0.0145
line186,076,118,600,-600,0.0544,0.0164
